Job Title,Location,Company Name,Pay,Job Type,Description,Location or Zipcode,href
Graphic Designer,Karachi,Winklin,,Full-time,"Winklin is looking for a Graphic Designer to join our in-house creative team. The Graphic Designer will be responsible for creating visually appealing and innovative designs. Position Overview: · Role: Junior Graphic Designer · Location: FB Area, Karachi Requirements: Minimum 6 month’s experience with a good portfolio. Excellent command on Adobe Photoshop and Illustrator. Exceptional creativity and innovation. A team player but can work independently too. Ability to self-manage while handling projects under tight deadlines. Good at communicating and working with a team. Why Join Winklin? Be part of a creative team. Work on exciting projects. Opportunities for growth and learning. Help create fun and inspiring content for people all over the world. Job Type: Full-time",Karachi,https://pk.indeed.com/rc/clk?jk=62915126f8826b68&bb=XYWIdi07QamFpIzWPgtVzjdak9F23g3avyRGcvYCHJokJvFBwikrWRta_-t6xu51QFBwq1kLdoFgB8yY9xIrVLWeQX-QC5bSzsZczquyx8pp2qw1tfiJ7L975mXCAEMN&xkcb=SoBR67M37sN26J2XSh0KbzkdCdPP&fccid=952f73ff4a25d17e&cmp=Winklin&ti=Graphic+Designer&vjs=3
Upwork Bidder Specialist,Karachi,Emeriosoft,"Rs 50,000 - Rs 100,000 a month",Full-time,"Emeriosoft is looking experienced profile for Upwork Bidder for Design Unit to join our team on urgent basis. Responsibilities:
-Online bidding on Upwork.
-Experience in writing Proposals, bidding for designing, branding & and software development.
-Experience with interacting with international clients Lead Generation.
-Business prospecting and bidding Conduct client presentations and negotiations Provide quotes on projects.
-Crafting business proposals and contracts to draw in more revenue from clients.
-Negotiating with clients to secure the most attractive prices.
-Remaining in tune with trends in consumption to ensure that our offerings remain relevant. Requirements and skills:
-Excellent English communication skills.
-Strong knowledge of Digital Web Services (Website Development, Graphic Design, Marketing, etc.)
-Excellent leadership and team management skills.
-Huge Confidence & and ability to achieve sales targets. Shift: Day / Night flexible
Location: Gulshan e Iqbal Job Type: Full-time Pay: Rs50,000.00 - Rs100,000.00 per month",Karachi,https://pk.indeed.com/rc/clk?jk=b3f06192672a0e1e&bb=XYWIdi07QamFpIzWPgtVzqhv9Cf3TYplz9tn3rgN9JfolQgq2Em0OwyIqFTRij4vbYQWKO-kjo6FZo5lXzJjmOA4h1J9yqsPBo_IpKSKFRRzsEiwm2qLZGTPmrmDLsWg&xkcb=SoDf67M37sN26J2XSh0NbzkdCdPP&fccid=423c5f7423d10697&cmp=Outreach-Growth&ti=Entry+Level+Graphic+Designer&vjs=3
Mid level Graphic Designer,Karachi,Outreach Growth,"Rs 60,000 a month",Full-time,"About Us: Outreachgrowth is a dynamic digital marketing agency dedicated to helping businesses grow through innovative design and strategic marketing. We are looking for a talented and creative mid level Graphic Designer to join our team and contribute to our clients' success with visually compelling designs. Responsibilities: As a Graphic Designer at Outreachgrowth, you will be responsible for: Designing eye-catching flyers, brochures, and menus that align with our clients' brand identities. Creating engaging social media designs, posts, and banners that capture attention and drive engagement. Developing web-related artwork, including web banners and landing page designs, that enhance user experience. Crafting professional business cards and stationery that make a lasting impression. Designing responsive and aesthetically pleasing website layouts that reflect our clients' vision. Producing impactful posters and catalogue designs for various marketing campaigns. Developing packaging and label designs that stand out on the shelf and communicate the product's value. Requirements: Proven experience as a Graphic Designer with a strong portfolio showcasing your work. Proficiency in Adobe Creative Suite (Photoshop, Illustrator, InDesign). Strong understanding of design principles, typography, and colour theory. Ability to work on multiple projects simultaneously and meet deadlines. Excellent communication skills and the ability to collaborate effectively with the team. A keen eye for detail and a passion for creating visually stunning designs. If you're passionate about design and eager to make an impact, we’d love to hear from you! Please submit your resume, portfolio, and a cover letter explaining why you’d be a great fit for this role. Job Type: Full-time Pay: Rs60,000.00 per month Application Question(s): What is your current salary? What is your expected salary? Are you comfortable with working time tracking and activity monitoring software? Kindly share the link to your portfolio. Education: Intermediate (Required) Experience: Graphic Designing: 5 years (Required) Language: English (Required) Expected Start Date: 01/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=841d308eece6da8f&bb=XYWIdi07QamFpIzWPgtVzuOTQUQlaVSu4xtSpfS_Tf05Sh4uqusS6lggepWJAS9-LIP_kwO_lHsdIJP2WmmnB0OsK0dkhufD4NG2qpipGnG1r6MYHeyGQJRGnRtXERV3&xkcb=SoBr67M37sN26J2XSh0MbzkdCdPP&fccid=93e395d51eb9f645&cmp=Family-Builders-%2526-Developers&ti=Graphic+Designer&vjs=3
Junior Graphic Designer,Karachi,Mean3,,Full-time,"Requirement: Must be done diploma or graduate in a related field Must have experience in Photoshop, Figma, and Canva Overall 1 year or above experience required. Job Type: Full-time",Karachi,https://pk.indeed.com/rc/clk?jk=bcb45819f6d9e357&bb=XYWIdi07QamFpIzWPgtVzn7x26KhTadCa-Az_9EFjexsEr2HcFB2Mz0LD4i4KpEIAyUD2EMdpkoLbHzr2qgMLnPL8_DHmP__muXOV5l8O37DaqQ3SqhECyMxQVQlnd1F&xkcb=SoCr67M37sN26J2XSh0BbzkdCdPP&fccid=bbc0dd4c3ab7c5d7&cmp=rapid--supplies&ti=Graphic+Designer&vjs=3
Graphic Designer-MID LEVEL,Karachi,Rapid Supplies General Trading LLC,"Rs 50,000 - Rs 80,000 a month",Full-time,"Job Title: Graphic Designer (UAE Market Focus) – Karachi Office Company: Rapid Supplies General Trading LLC ⚠ We're Hiring a Creative Graphics Designer Job brief We are looking for a Creative Graphic Designer to create engaging and on-brand graphics for our digital platforms. Responsibilities Study design briefs and determine requirements Schedule projects and define budget constraints Conceptualize visuals based on requirements Prepare rough drafts and present ideas Use the appropriate colors and layouts for each graphic Work with copywriters to produce final design Test graphics across various media Amend designs after feedback Ensure final graphics and layouts are visually appealing and on-brand Requirements and skills Proven graphic designing experience A strong portfolio of illustrations or other graphics Familiarity with design software and technologies (such as Illustrator, Photoshop etc.) A keen eye for aesthetics and details (MUST) Excellent communication skills Ability to work methodically and meet deadlines Degree in Design, Fine Arts or related field is a plus Working Hours: Shift: Monday to Friday, 10:00 AM to 7:00 PM (with alternative Saturdays off) Location: Office: DHA-6, Karachi Profiles without proper portfolio link will be rejected. Job Type: Full-time Pay: Rs50,000.00 - Rs80,000.00 per month Experience: Creative Graphic Designer: 2 years (Required) Social Media Posts: 1 year (Required) UAE Market: 1 year (Required)",Karachi,https://pk.indeed.com/rc/clk?jk=3f5a176f7ed046b0&bb=XYWIdi07QamFpIzWPgtVzvHnQRaYhEhv24tL8YQfe4snR8cosN_69qBuSexvKiZ5gCPJOnC08TuNNOJffV4dzHd6eyaqu24ws1V67GPIa9hpZEhSOz1wkmhzEWQ7eEWS&xkcb=SoAf67M37sN26J2XSh0AbzkdCdPP&fccid=6d358e7d84a610a1&cmp=Itribe-Solutions&ti=3d+Creative+Designer&vjs=3
Creative LinkedIn Post Designer,Karachi,Itribe Solutions,"Rs 60,000 - Rs 70,000 a month",Full-time,"We are looking for a talented and creative candidate for LinkedIn Post Designer to join our team. In this role, you will be responsible for creating engaging and eye-catching LinkedIn posts for our logistics and shipping company. You will work closely with our marketing team to ensure our brand is presented in a professional and innovative manner. Key Responsibilities: Design visually appealing LinkedIn posts that align with our company’s branding and goals. Utilize Adobe Illustrator and Photoshop to produce high-quality graphics and designs. Write captivating and concise content for LinkedIn posts, demonstrating exceptional content writing skills. Schedule posts and manage campaigns using Buffer.com. Collaborate with the marketing team to brainstorm and create impactful content ideas. Stay updated with the latest design trends and LinkedIn post strategies. Requirements: Female candidate with a creative flair and eye for design. Basic knowledge of Buffer.com for social media scheduling and management. Proficiency in Adobe Illustrator and Photoshop is a must. Excellent command of English, both written and spoken Strong content writing skills to craft engaging and professional posts. A/level education and graduate degree in any field. Experience in designing LinkedIn posts, with a portfolio demonstrating your work. Preferred Qualifications: Experience in the logistics and shipping industry is a plus but not mandatory. Ability to work independently and meet deadlines in a fast-paced environment. Why Join Us? Be part of a dynamic and growing logistics and shipping company. Collaborate with a creative and supportive team. Opportunity to grow and develop your skills in a professional setting Job Type: Full-time Pay: Rs60,000.00 - Rs70,000.00 per month",Karachi,https://pk.indeed.com/rc/clk?jk=bf36455e9e497e92&bb=XYWIdi07QamFpIzWPgtVzg0jnujucAQtcNCQ5_YQPo4BbPnN8qJiEY_Mffk2LoWai8Z4VNUkym6mSchBKbvgTbPSwQ6LRLsbycTbpMA_gx1s3k0hJHsHic_dZvCvFaQM&xkcb=SoCR67M37sN26J2XSh0HbzkdCdPP&fccid=4be7cc69618ba13f&cmp=NexHive%2C-LLP.&ti=Product+Specialist&vjs=3
Graphic Designer,Karachi,RedApple Restaurants,"Rs 70,000 - Rs 90,000 a month",Full-time,"Job Title: Graphic Designer Location: Redapple head office (Khadda Market). Job Type: Full-Time (Hybrid), 6 days a week (2 days WFH), Saturday on site Salary Package: 70-90,000 PKR We are seeking a talented and creative Graphic Designer to join our team, responsible for developing compelling visuals that resonate with our target audience and reflect our brand values. You will play a key role in creating diverse marketing materials, ensuring they align with our brand strategy and campaign goals. Key Responsibilities: · Design Creation: Develop and design high-quality marketing materials, including social media graphics, website visuals, print advertisements, packaging, and promotional content. Ensure designs are tailored to meet the specific needs of each branch and campaign. · Collaboration: Work closely with the marketing team to understand campaign goals, audience insights, and feedback. Collaborate effectively to ensure visuals support and enhance marketing efforts. · Research & Trends: Stay up-to-date on the latest design and marketing trends to ensure our visuals are current, engaging, and effective. Use research and data to inform design decisions, improving visual impact and engagement. · Multi-Tasking: Manage multiple design projects simultaneously, ensuring the timely delivery of high-quality work while meeting deadlines. · Software Proficiency: Utilize Adobe Creative Suite (Photoshop, Illustrator, InDesign), Canva, Figma, and other tool's like Adobe XD and Procreate for design work. · Video Editing: Apply basic video editing skills for creating Instagram and Facebook Reels. Ensure video content is engaging and aligns with the brand’s overall visual strategy. · Ownership & Innovation: Take ownership of design projects from concept to delivery. Provide creative input and propose innovative design solutions that align with brand messaging and strategy. Qualifications: · Experience: Minimum of 2-5 years of experience in graphic design, with a strong portfolio showcasing diverse projects, preferably with a focus on food, marketing, or related fields. · Skills: Proficiency in Adobe Creative Suite (Photoshop and Illustrator), Canva, Figma, Affinity Designer, and Adobe XD. Knowledge of the latest design trends, techniques, and best practices. · Creativity: Strong creative skills with the ability to think outside the box and contribute original ideas. · Communication: Excellent communication skills with the ability to work independently with minimal supervision, while also work collaboratively with marketing team members. · Attention to Detail: High level of attention to detail and accuracy in design work. · Education: Bachelor's degree in graphic design, Visual Arts, Marketing, or a related field is preferred. What We Offer: - Competitive salary and benefits package. - Opportunity for creative ownership and professional growth. - A collaborative and dynamic work environment. - Flexibility with 2 days of remote work per week. Please submit your resume, and a portfolio showcasing your recent design work related to food or marketing. Job Type: Full-time Pay: Rs70,000.00 - Rs90,000.00 per month Application Deadline: 25/09/2024
Expected Start Date: 01/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=dbc8ddeb7e618aeb&bb=4TN6XO-8L543ljCctaoO11iLztDK0r9DKFP_m_W-d8ccXfg8PUVfe4_pUZM9aD0TOF_j-OU8oF8D097oZIsCe1xIi7jfKKZoTa4Izv5JNZwfEGeTyGyD9m3j0gzhS5oF&xkcb=SoAQ67M37sNyzY2tFh0CbzkdCdPP&fccid=0cffad1de8cbcb61&cmp=AlGhafoor-Group&ti=Graphic+Designer&vjs=3
Graphics Designer - Freelance,Karachi,Softech Microsystems,,"Part-time, Contract","Job Title: Freelance/Part-Time Remote Graphics Designer Location: Remote
Job Type: Freelance/Part-Time
Reports to: Head of Marketing Job Summary: We are seeking a talented and creative Freelance/Part-Time Remote Graphics Designer to join our team. The ideal candidate will have 2-3 years of experience in graphic design, with a focus on creating visually compelling content for international websites. This is a freelance/part-time role, where you will work a few hours a day and be paid on a task-to-task basis according to a mutually agreed rate. You will collaborate with our marketing team to create digital assets and ensure consistent brand representation across various platforms. Key Responsibilities: Design visually stunning graphics, including website banners, advertisements, social media posts, and other digital assets. Collaborate with the marketing team to conceptualize and execute creative campaigns that resonate with international audiences. Develop and maintain brand identities and style guides to ensure consistency across all marketing materials. Stay updated on design trends and industry best practices to ensure our visual content remains fresh, relevant, and innovative. Work closely with developers to ensure graphic assets are optimized for web and mobile platforms. Provide creative direction and feedback on design projects as needed to ensure high-quality deliverables. Requirements: Bachelor’s degree in Graphic Design, Visual Arts, or a related field (preferred). 2-3 years of experience in graphic design, with a strong portfolio showcasing your work. Proficiency in Adobe Creative Suite (Photoshop, Illustrator, InDesign, etc.). Experience designing for international websites or global brands is required. Strong understanding of typography, color theory, and layout principles. Excellent communication and collaboration skills. Ability to work efficiently in a remote environment and meet tight deadlines on a task-to-task basis. Key Competencies: Creative and innovative mindset with a keen eye for detail. Strong organizational skills and the ability to manage multiple projects simultaneously. Self-motivated and able to work independently in a remote setting. Ability to interpret feedback and make necessary design adjustments promptly. Benefits: Flexible working hours, with the opportunity to work a few hours a day. Paid on a task-to-task basis, with rates mutually agreed upon before starting each project. Opportunity to work on international projects and build a global portfolio. Job Types: Part-time, Contract Education: Bachelor's (Preferred) Experience: Graphic Designing: 1 year (Preferred) Application Deadline: 10/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=a2d0686de97585a0&bb=4TN6XO-8L543ljCctaoO16w8eblpufLQ5ebkUlB9QUjsQm5r4rad9bmIEwyD-3d5DcZOq00cyWvJE1kds-FXiQhmPCCzZPyugbRsnEKGSgdtYedMLbJdk8KGxoheaM0Z&xkcb=SoCe67M37sNyzY2tFh0FbzkdCdPP&fccid=bd8fc2838a39120c&cmp=Softech-Microsystems&ti=Graphic+Designer&vjs=3
High Ticket Closer,Karachi,Oztudeo-Digital Technologies,"Rs 70,000 - Rs 99,000 a month",Full-time,"Job Description:
We are looking for a skilled **Lead Conversion Specialist** to handle and convert incoming leads from our Facebook and Instagram ad campaigns. The ideal candidate will engage with potential clients through chat or calls, understand their needs, and convert them into qualified leads for our web design and logo services. Responsibilities:
- Respond promptly to incoming leads from **Facebook/Instagram ads** via chat or direct message.
- Engage in meaningful conversations with potential clients to **understand their needs** and explain our web design and logo services.
- Convert leads into **qualified prospects** by answering questions, addressing concerns, and highlighting the value of our services.
- Schedule follow-up calls or meetings with leads who require more information.
- Close deals by guiding leads through the decision-making process, whether on chat or calls.
- Keep accurate records of lead interactions, conversations, and outcomes using CRM or lead management tools.
- Collaborate with the marketing and sales teams to improve lead nurturing and conversion strategies. Qualifications:
- Proven experience (minimum 3+) in **lead conversion** through chat or phone calls, ideally in the digital services niche.
- Strong communication skills and the ability to engage and build rapport quickly with potential clients.
- Experience in working with **Facebook Messenger**, **Instagram Direct**, and other social media communication tools.
- Ability to handle objections and guide leads toward making a purchase decision.
- Experience using CRM tools or lead tracking software to manage and monitor leads.
- High level of customer service, with a friendly and professional approach. Preferred Skills:
- Background in **web design**, **graphic design**, or digital marketing services.
- Experience in **sales** or **customer service** in the digital space.
- Familiarity with **online booking systems** to schedule calls or appointments. Deliverables:
- Successfully convert incoming leads into **qualified clients** for our web design and logo services.
- Maintain a conversion rate based on agreed-upon goals (to be discussed).
- Provide weekly reports on lead conversions and insights into how processes can be improved. Job Type: Full-time Pay: Rs70,000.00 - Rs99,000.00 per month Application Question(s): How many years of work experience do you have with Digital Marketing Agencies? What is your average deal size in USD (in thousands)? How many years of work experience do you have with Telemarketing? Expected Start Date: 01/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=443a2eb43d391a67&bb=zM6qgv29mQN1S90PxbCAFFFTQMjuRM3Xh-KuS5sWKMq8Y6eU_PFrGtpMMk2GhOrO712t1PYgxwtnqBcNjhUCK4IMJNgoxRMvZSC0b3OaERNof4PoNjbAJwSWKDijsrqo&xkcb=SoBe67M37sOP_uwAn50CbzkdCdPP&fccid=d8612f5795c9daf6&cmp=Oztudeo--Digital-Technologies&ti=Closer&vjs=3
Graphic designer,Karachi,WeBytez,"Rs 40,000 - Rs 60,000 a month",Full-time,"At least 1 yr of experience required. Shift: Night, On-site. Location: Gulshan-e-Iqbal, Karachi. Package: Market Competitive/ depending upon expertise. Role Description This is a full-time on-site role for a Graphic Designer at WeBytez. The Graphic Designer will be responsible for creating graphics, designing logos, implementing branding strategies, and working with typography. The role will involve working closely with clients to understand their vision and translate it into visually appealing designs. Qualifications Strong skills in Graphics, Graphic Design, and Logo Design. Experience in implementing branding strategies. Attention to detail and creativity. Experience working with clients and understanding their vision. Excellent communication and teamwork skills. Bachelor's degree in Graphic Design or related field. Knowledge of Adobe Suite Premier, Adobe illustrator, Photoshop. Job Type: Full-time Pay: Rs40,000.00 - Rs60,000.00 per month Ability to commute/relocate: Karachi: Reliably commute or planning to relocate before starting work (Preferred) Experience: Graphic designing: 1 year (Required) Application Deadline: 10/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=ea37d7fda3686609&bb=zM6qgv29mQN1S90PxbCAFAGd68DA7NJ351Ccs0rueO3YLT7vTrNEKNSRfCHbNTyR00zEY_U9rwCnVbNPIwfXsm_wA4W7k8jGpyf6HXQXo7qgNptvu9MXhYfwcwkOkU2T&xkcb=SoDD67M37sOP_uwAn50BbzkdCdPP&fccid=3359a1cb08e584b2&cmp=WeBytez&ti=Graphic+Designer&vjs=3
Video Editor,Karachi,Quanrio LLP,"Rs 70,000 - Rs 80,000 a month",Full-time,"We are seeking a skilled, creative and experienced Video Editor to join our team. Responsibilities: Edit and assemble raw video footage into polished final cuts using Adobe Premiere. Create visually engaging video content, using After Effects for animation, special effects, and compositing. Integrate graphics, animations, and images in videos using Photoshop and Illustrator. Apply special effects (SFX), filters, and color correction to enhance video quality. Merge and composite multiple video clips to ensure seamless transitions and storytelling. Collaborate with the creative team to develop concepts and scripts for video content. Maintain consistency in style, format, and quality across all video projects. Keep up with the latest trends and best practices in video production and editing. Requirements: Minimum 2 years of experience as a Video Editor (Share your updated portfolio as well) Expert-level proficiency in Adobe Premiere. Proficiency in using Adobe After Effects, Illustrator, and Photoshop. Expertise in video merging, compositing, and SFX. Ability to manage multiple projects and meet deadlines. Attention to detail with a creative and storytelling mindset. Experience with motion graphics and sound design is a plus. Good communication and collaboration skills. Job type: Full time Location: Gulshan-e-Iqbal, Karachi. Job Type: Full-time Pay: Rs70,000.00 - Rs80,000.00 per month",Karachi,https://pk.indeed.com/rc/clk?jk=b376adad886ed903&bb=zM6qgv29mQN1S90PxbCAFOO0drXSqMfavcCgIWjd3d_lNWFKbJPMK1H-ND1Mfq2ySQqA9Ae8ihKsbj9FPkhfSfdV_AtlpyJTnjyMSOZBS4qUpZ9AEhXypQnScHkTyWQ4&xkcb=SoD567M37sOP_uwAn50HbzkdCdPP&fccid=985c2137885dcf0f&cmp=Quanrio-LLP&ti=Video+Editor&vjs=3
Senior Graphic Designer,Karachi,PIXARCH,,Full-time,"Pixarch is hiring Graphic Designer. Job Responsibilities: Create compelling visual content for a range of mediums, including print materials, digital assets, and multimedia projects. Develop innovative concepts and designs, ensuring they align with project objectives and client specifications. Play a key role in maintaining brand identities, guaranteeing consistency in design elements across all materials. Design marketing materials like brochures, flyers, web graphics, and social media visuals, paying meticulous attention to detail. Craft digital assets optimized for online platforms, including web graphics, email templates, and social media visuals. Produce custom illustrations, icons, and infographics as needed for various projects. Collaborate closely with clients, marketing teams, and stakeholders, incorporating feedback and ensuring project goals are met. Efficiently manage multiple projects and deadlines, ensuring timely and high-quality deliverables. Requirements: Bachelor's degree in graphic design or related field (or equivalent experience). 5 to 6 years of relevant experience Proficiency in Adobe Creative Suite and other relevant design tools. A strong portfolio showcasing a variety of design projects and styles. Solid understanding of design principles, typography, and color theory. Job Type: Full-time Experience: Graphic Designer: 5 years (Required)",Karachi,https://pk.indeed.com/rc/clk?jk=2805e69f0950edd0&bb=ZCYUWPevJjc0YTMIkVGNSrghymbDVYs5Tu8oL65EWRIxO_oFd_JK5iOj5xdNt-WwxOTyUORK4XN5By1MFpfmbqCVFGuqd5uNBcCK4eBad4KowJblcfyhbDegoy4TZrPx&xkcb=SoDb67M37sONplQAn50JbzkdCdPP&fccid=7d22f6e62cc3ec11&cmp=PIXARCH&ti=Senior+Graphic+Designer&vjs=3
Graphic Designer,Karachi,Addx Studio,,Full-time,"Design Creation: Develop visually appealing graphics, illustrations, and layouts for websites, social media, email campaigns, advertisements, and other digital platforms. Brand Consistency: Ensure all design materials align with the company’s brand identity, including color schemes, fonts, and overall style. Collaboration: Work closely with the marketing team and copywriters to create cohesive and effective campaigns. Project Management: Handle multiple design projects simultaneously, ensuring deadlines are met and objectives are achieved. Visual Storytelling: Translate concepts into engaging visuals that capture the audience’s attention and convey brand messages. Market Research: Stay updated on design trends and incorporate them into campaigns for freshness and relevance. Feedback Incorporation: Revise designs based on stakeholder and client feedback while maintaining quality. Digital Asset Management: Organize and maintain digital design assets for future use and reference. Must Have Bachelor's Degree or Higher Proven experience in graphic design, with a strong portfolio. Perfect written English Highly creative and autonomous Strong attention to detail and creativity. Job Type: Full-time Pay: Rs125,000.00 - Rs210,000.00 per month Experience: Graphic Designing: 3 years (Preferred) Thumbnail Designing: 3 years (Preferred)",Karachi,https://pk.indeed.com/rc/clk?jk=ab5b777c5680d476&bb=ZCYUWPevJjc0YTMIkVGNSi6gWt2rO4ClgiZOOamY8d6KUbiJZltC7rR_oyNBNmA-tSHYiIOmweRdMlXunsHnLJH1kn2VXHEt_ASppDVZmqWFdHLXBdRYfeNsp4orj0TY&xkcb=SoDh67M37sONplQAn50PbzkdCdPP&fccid=b1ba0647a2d1ece1&cmp=Beauty-Glance&ti=Graphic+Designer&vjs=3
Video Editor - Onsite,Karachi,Cloud Lab Private Ltd,"Rs 25,000 - Rs 30,000 a month",Part-time,"Job Description: We are seeking an experienced video editor proficient in Adobe Premiere Pro and After Effects to create high-quality digital platform video content for YouTube, TikTok, Instagram, and Facebook. You will be responsible for editing raw footage, adding motion graphics, and enhancing audio to ensure our videos are visually captivating and polished. Key Responsibilities: Edit raw footage to create engaging and coherent video content for various digital platforms. Collaborate with the creative team to understand project goals and vision. Incorporate motion graphics and visual effects using After Effects. Enhance audio quality and integrate sound design elements for a professional finish. Perform color grading to achieve the desired mood and aesthetic for each project. Ensure all projects are delivered on time and meet high-quality standards. Requirements: Expertise in Adobe Premiere Pro, After Effects, and Filmora. Strong storytelling, pacing, and editing skills. Experience with color grading, sound design, and motion graphics. Ability to work independently and collaboratively in a fast-paced environment. Excellent communication skills and attention to detail. Preferred Qualifications: Experience creating content specifically for social media platforms. Familiarity with current video trends and audience engagement strategies. A portfolio showcasing a range of video editing work, particularly in digital formats. To Apply: Please attach your portfolio and share why you believe you are a great fit for this role. We look forward to seeing your work! Job hours
3:00pm-9 :00 Pm(afternoon-evening shift) Probation & salary details
The first three months will be a probation period, during which you will receive a monthly salary of Rs.25,000. After successfully completing the probation, you will receive a salary increase of RS.5,000, bringing your monthly salary to Rs.30,000. Following this, you will be offered a contract for 9 months. Office address Business arcade building 4th floor suite #413 sharefaisal karachi. Landmarks Maju University, Balouchistan House, Lalkhoti bus stop opposite. Company Name: Cloud Lab Pvt Limited (www.cloudlabweb.com) Job Type: Part-time Pay: Rs25,000.00 - Rs30,000.00 per month Expected hours: 6 per week Expected Start Date: 15/10/2024",Karachi,https://pk.indeed.com/rc/clk?jk=b7ff0781411a820e&bb=ZCYUWPevJjc0YTMIkVGNSrk2luxlReyP6V1AsCtXevYfICp7B9F69VFI6LUBABZ-E8CTWnUMTbaBqhANmztAa0lzGWX0VhgryVnjYhSVn6Ivj3ulUGN3zpIne5iSpBNp&xkcb=SoCV67M37sONplQAn50DbzkdCdPP&fccid=c7d0709baa87b183&cmp=CloudlabPvtLTD&ti=Video+Editor&vjs=3
